nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
A-20 Custom Std. CD/ De Luxe CD,928,23,1996 Álcool,1996-2,1996,Álcool,2,"{'Valor': 'R$ 21.146,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1996, 'Combustivel': 'Álcool', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k98cnf1f5h0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
A-20 Custom Std. CD/ De Luxe CD,928,23,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 18.790,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kfm080nfxgp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
A-20 Custom Std. CD/ De Luxe CD,928,23,1995 Álcool,1995-2,1995,Álcool,2,"{'Valor': 'R$ 19.689,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1995, 'Combustivel': 'Álcool', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kr5stl62lg0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
A-20 Custom Std. CD/ De Luxe CD,928,23,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 18.275,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j7lvhfq4bcp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
A-20 Custom Std. CD/ De Luxe CD,928,23,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 17.225,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jt86kdfkwzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
A-20 Custom Std. CD/ De Luxe CD,928,23,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 15.849,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h942ddntm0p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
A-20 Custom Std. CD/ De Luxe CD,928,23,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 14.398,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hr4n5bljmyp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
A-20 Custom Std. CD/ De Luxe CD,928,23,1990 Gasolina,1990-1,1990,Gasolina,1,"{'Valor': 'R$ 13.701,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1990, 'Combustivel': 'Gasolina', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hhzbn5204hp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
A-20 Custom Std. CD/ De Luxe CD,928,23,1989 Gasolina,1989-1,1989,Gasolina,1,"{'Valor': 'R$ 13.315,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1989, 'Combustivel': 'Gasolina', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hcf1dk50h6p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
A-20 Custom Std. CD/ De Luxe CD,928,23,1988 Gasolina,1988-1,1988,Gasolina,1,"{'Valor': 'R$ 12.979,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1988, 'Combustivel': 'Gasolina', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g7hxhphb1zp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
A-20 Custom Std. CD/ De Luxe CD,928,23,1987 Gasolina,1987-1,1987,Gasolina,1,"{'Valor': 'R$ 12.243,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1987, 'Combustivel': 'Gasolina', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gywdk14s87p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
A-20 Custom Std. CD/ De Luxe CD,928,23,1986 Gasolina,1986-1,1986,Gasolina,1,"{'Valor': 'R$ 10.791,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'A-20 Custom Std. CD/ De Luxe CD', 'AnoModelo': 1986, 'Combustivel': 'Gasolina', 'CodigoFipe': '004126-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gdvm2pyn00p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 18:31'}"
