nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Escort GL 1.6i / 1.6,689,22,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 7.611,00', 'Marca': 'Ford', 'Modelo': 'Escort GL 1.6i / 1.6', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '003030-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '73q4gn6hk8c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:33'}"
Escort GL 1.6i / 1.6,689,22,1995 Álcool,1995-2,1995,Álcool,2,"{'Valor': 'R$ 5.836,00', 'Marca': 'Ford', 'Modelo': 'Escort GL 1.6i / 1.6', 'AnoModelo': 1995, 'Combustivel': 'Álcool', 'CodigoFipe': '003030-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1dmj9dcnldc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:33'}"
Escort GL 1.6i / 1.6,689,22,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 7.075,00', 'Marca': 'Ford', 'Modelo': 'Escort GL 1.6i / 1.6', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '003030-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '52wyb20hgfc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:33'}"
Escort GL 1.6i / 1.6,689,22,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 6.388,00', 'Marca': 'Ford', 'Modelo': 'Escort GL 1.6i / 1.6', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '003030-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '3hbw62d6s1c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:33'}"
Escort GL 1.6i / 1.6,689,22,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 6.232,00', 'Marca': 'Ford', 'Modelo': 'Escort GL 1.6i / 1.6', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '003030-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2w1wtxtk23c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:33'}"
Escort GL 1.6i / 1.6,689,22,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 5.737,00', 'Marca': 'Ford', 'Modelo': 'Escort GL 1.6i / 1.6', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '003030-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '000qd0hxxdc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:33'}"
Escort GL 1.6i / 1.6,689,22,1990 Gasolina,1990-1,1990,Gasolina,1,"{'Valor': 'R$ 5.388,00', 'Marca': 'Ford', 'Modelo': 'Escort GL 1.6i / 1.6', 'AnoModelo': 1990, 'Combustivel': 'Gasolina', 'CodigoFipe': '003030-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zp26mtc525c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:33'}"
Escort GL 1.6i / 1.6,689,22,1989 Gasolina,1989-1,1989,Gasolina,1,"{'Valor': 'R$ 5.084,00', 'Marca': 'Ford', 'Modelo': 'Escort GL 1.6i / 1.6', 'AnoModelo': 1989, 'Combustivel': 'Gasolina', 'CodigoFipe': '003030-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ykf7713prjc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:33'}"
Escort GL 1.6i / 1.6,689,22,1988 Gasolina,1988-1,1988,Gasolina,1,"{'Valor': 'R$ 4.539,00', 'Marca': 'Ford', 'Modelo': 'Escort GL 1.6i / 1.6', 'AnoModelo': 1988, 'Combustivel': 'Gasolina', 'CodigoFipe': '003030-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'whkb1zrfx5c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:33'}"
Escort GL 1.6i / 1.6,689,22,1987 Gasolina,1987-1,1987,Gasolina,1,"{'Valor': 'R$ 4.407,00', 'Marca': 'Ford', 'Modelo': 'Escort GL 1.6i / 1.6', 'AnoModelo': 1987, 'Combustivel': 'Gasolina', 'CodigoFipe': '003030-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vz2kwgx4dyc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:33'}"
