nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
SF 90 SPIDER 4.0 V8 Bi-Turbo (Híbrido),9773,20,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 7.900.000,00', 'Marca': 'Ferrari', 'Modelo': 'SF 90 SPIDER 4.0 V8 Bi-Turbo (Híbrido)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '031053-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '86lfh5cwbkj1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:07'}"
SF 90 SPIDER 4.0 V8 Bi-Turbo (Híbrido),9773,20,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 7.438.939,00', 'Marca': 'Ferrari', 'Modelo': 'SF 90 SPIDER 4.0 V8 Bi-Turbo (Híbrido)', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '031053-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7gjl573f1fdqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:08'}"
SF 90 SPIDER 4.0 V8 Bi-Turbo (Híbrido),9773,20,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 6.535.237,00', 'Marca': 'Ferrari', 'Modelo': 'SF 90 SPIDER 4.0 V8 Bi-Turbo (Híbrido)', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '031053-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '31kx1f0vbydmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:08'}"
SF 90 STRADALE 4.0 V8 Bi-Turbo (Híbrido),9488,20,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 6.998.781,00', 'Marca': 'Ferrari', 'Modelo': 'SF 90 STRADALE 4.0 V8 Bi-Turbo (Híbrido)', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '031049-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5sxr4bl4mhj1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:08'}"
SF 90 STRADALE 4.0 V8 Bi-Turbo (Híbrido),9488,20,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 5.862.164,00', 'Marca': 'Ferrari', 'Modelo': 'SF 90 STRADALE 4.0 V8 Bi-Turbo (Híbrido)', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '031049-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1hnh4m8mpkdqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:08'}"
SF 90 STRADALE 4.0 V8 Bi-Turbo (Híbrido),9488,20,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 5.393.467,00', 'Marca': 'Ferrari', 'Modelo': 'SF 90 STRADALE 4.0 V8 Bi-Turbo (Híbrido)', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '031049-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zqpyfmfykydmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:08'}"
SF 90 STRADALE 4.0 V8 Bi-Turbo (Híbrido),9488,20,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 4.887.927,00', 'Marca': 'Ferrari', 'Modelo': 'SF 90 STRADALE 4.0 V8 Bi-Turbo (Híbrido)', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '031049-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xtfgd2vlvkdjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:08'}"
147 C/ CL,437,21,1987 Gasolina,1987-1,1987,Gasolina,1,"{'Valor': 'R$ 5.276,00', 'Marca': 'Fiat', 'Modelo': '147 C/ CL', 'AnoModelo': 1987, 'Combustivel': 'Gasolina', 'CodigoFipe': '001124-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'y8y3x83fjbc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:08'}"
147 C/ CL,437,21,1986 Gasolina,1986-1,1986,Gasolina,1,"{'Valor': 'R$ 5.074,00', 'Marca': 'Fiat', 'Modelo': '147 C/ CL', 'AnoModelo': 1986, 'Combustivel': 'Gasolina', 'CodigoFipe': '001124-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'yh8xgrd2p6c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:08'}"
147 C/ CL,437,21,1985 Gasolina,1985-1,1985,Gasolina,1,"{'Valor': 'R$ 4.272,00', 'Marca': 'Fiat', 'Modelo': '147 C/ CL', 'AnoModelo': 1985, 'Combustivel': 'Gasolina', 'CodigoFipe': '001124-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vg7wm73h9bc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:08'}"
