nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Renegade Long. T270 1.3 TB 4x2 Flex Aut.,9745,29,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 113.562,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Long. T270 1.3 TB 4x2 Flex Aut.', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '017088-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gmgzbg4597dqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Long. T270 1.3 TB 4x2 Flex Aut.,9745,29,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 109.649,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Long. T270 1.3 TB 4x2 Flex Aut.', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '017088-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ggwrbl6c6mdmn', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 1.8 4x2 Flex 16V Aut.,7186,29,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 88.303,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 1.8 4x2 Flex 16V Aut.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '017035-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdqnw3d5nk0fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 1.8 4x2 Flex 16V Aut.,7186,29,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 82.885,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 1.8 4x2 Flex 16V Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '017035-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbn4mgrsh54p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 1.8 4x2 Flex 16V Aut.,7186,29,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 78.448,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 1.8 4x2 Flex 16V Aut.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '017035-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8z3w9t4g2g8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 1.8 4x2 Flex 16V Aut.,7186,29,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 75.524,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 1.8 4x2 Flex 16V Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '017035-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7wt3y6778v5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 1.8 4x2 Flex 16V Aut.,7186,29,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 72.515,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 1.8 4x2 Flex 16V Aut.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '017035-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6rkfwlt03j18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 1.8 4x2 Flex 16V Aut.,7186,29,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 69.232,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 1.8 4x2 Flex 16V Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '017035-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5h15hbdns0y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 1.8 4x2 Flex 16V Aut.,7186,29,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 64.859,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 1.8 4x2 Flex 16V Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '017035-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '3vsqf7pvjpvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 2.0 4x4 TB Diesel Aut,7187,29,2021 Diesel,2021-3,2021,Diesel,3,"{'Valor': 'R$ 115.312,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 2.0 4x4 TB Diesel Aut', 'AnoModelo': 2021, 'Combustivel': 'Diesel', 'CodigoFipe': '017037-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gpjk4zlv6vdj2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 2.0 4x4 TB Diesel Aut,7187,29,2020 Diesel,2020-3,2020,Diesel,3,"{'Valor': 'R$ 106.834,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 2.0 4x4 TB Diesel Aut', 'AnoModelo': 2020, 'Combustivel': 'Diesel', 'CodigoFipe': '017037-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gclfh7ztd3dfv', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 2.0 4x4 TB Diesel Aut,7187,29,2019 Diesel,2019-3,2019,Diesel,3,"{'Valor': 'R$ 99.967,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 2.0 4x4 TB Diesel Aut', 'AnoModelo': 2019, 'Combustivel': 'Diesel', 'CodigoFipe': '017037-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cj4fdxfqgcj9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 2.0 4x4 TB Diesel Aut,7187,29,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 92.867,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 2.0 4x4 TB Diesel Aut', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '017037-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cgf5r7qk95c54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 2.0 4x4 TB Diesel Aut,7187,29,2017 Diesel,2017-3,2017,Diesel,3,"{'Valor': 'R$ 89.516,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 2.0 4x4 TB Diesel Aut', 'AnoModelo': 2017, 'Combustivel': 'Diesel', 'CodigoFipe': '017037-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cd5wsnfqbyw2x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Longitude 2.0 4x4 TB Diesel Aut,7187,29,2016 Diesel,2016-3,2016,Diesel,3,"{'Valor': 'R$ 84.127,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Longitude 2.0 4x4 TB Diesel Aut', 'AnoModelo': 2016, 'Combustivel': 'Diesel', 'CodigoFipe': '017037-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cb4p1r9xr6pzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Moab 2.0 4x4 TB Diesel Aut.,9165,29,2021 Diesel,2021-3,2021,Diesel,3,"{'Valor': 'R$ 108.725,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Moab 2.0 4x4 TB Diesel Aut.', 'AnoModelo': 2021, 'Combustivel': 'Diesel', 'CodigoFipe': '017069-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gfs46tgrqrdj2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Night Eagle 1.8 4x2  Flex Aut.,8058,29,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 74.914,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Night Eagle 1.8 4x2  Flex Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '017055-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7npdrqhq2h5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade Night Eagle 2.0 4x4 TB Die. Aut,8059,29,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 92.899,00', 'Marca': 'Jeep', 'Modelo': 'Renegade Night Eagle 2.0 4x4 TB Die. Aut', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '017056-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cggkds5hpzk54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
Renegade S T270 1.3 TB 4x4 Flex Aut.,9746,29,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 185.452,00', 'Marca': 'Jeep', 'Modelo': 'Renegade S T270 1.3 TB 4x4 Flex Aut.', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '017087-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kbrytdbq2cp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:11'}"
