nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
XTerra XE 4x4 2.8 132cv TB Int. Diesel,1831,43,2006 Diesel,2006-3,2006,Diesel,3,"{'Valor': 'R$ 70.747,00', 'Marca': 'Nissan', 'Modelo': 'XTerra XE 4x4 2.8 132cv TB Int. Diesel', 'AnoModelo': 2006, 'Combustivel': 'Diesel', 'CodigoFipe': '023050-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '52ttt1mfbdzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:34'}"
XTerra XE 4x4 2.8 132cv TB Int. Diesel,1831,43,2005 Diesel,2005-3,2005,Diesel,3,"{'Valor': 'R$ 68.099,00', 'Marca': 'Nissan', 'Modelo': 'XTerra XE 4x4 2.8 132cv TB Int. Diesel', 'AnoModelo': 2005, 'Combustivel': 'Diesel', 'CodigoFipe': '023050-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '42scbnz059wg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:34'}"
XTerra XE 4x4 2.8 132cv TB Int. Diesel,1831,43,2004 Diesel,2004-3,2004,Diesel,3,"{'Valor': 'R$ 57.580,00', 'Marca': 'Nissan', 'Modelo': 'XTerra XE 4x4 2.8 132cv TB Int. Diesel', 'AnoModelo': 2004, 'Combustivel': 'Diesel', 'CodigoFipe': '023050-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '03f0wnj9wpr7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:34'}"
XTerra XE 4x4 2.8 132cv TB Int. Diesel,1831,43,2003 Diesel,2003-3,2003,Diesel,3,"{'Valor': 'R$ 45.567,00', 'Marca': 'Nissan', 'Modelo': 'XTerra XE 4x4 2.8 132cv TB Int. Diesel', 'AnoModelo': 2003, 'Combustivel': 'Diesel', 'CodigoFipe': '023050-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wklnpxpv73n0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:34'}"
X-TRAIL GX 2.5 16V 180cv 5p,1832,43,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 38.128,00', 'Marca': 'Nissan', 'Modelo': 'X-TRAIL GX 2.5 16V 180cv 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '023053-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'srctbfhkvj5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:34'}"
X-TRAIL GX 2.5 16V 180cv 5p,1832,43,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 35.091,00', 'Marca': 'Nissan', 'Modelo': 'X-TRAIL GX 2.5 16V 180cv 5p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '023053-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rlryrkll9p18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:34'}"
X-TRAIL GX 2.5 16V 180cv 5p,1832,43,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 34.198,00', 'Marca': 'Nissan', 'Modelo': 'X-TRAIL GX 2.5 16V 180cv 5p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '023053-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q79ctqr16ny1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:34'}"
X-TRAIL GX 2.5 16V 180cv 5p,1832,43,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 33.091,00', 'Marca': 'Nissan', 'Modelo': 'X-TRAIL GX 2.5 16V 180cv 5p', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '023053-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qt90mxc6r3vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:34'}"
X-TRAIL LE 2.0 16V 138cv Aut.,4736,43,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 44.880,00', 'Marca': 'Nissan', 'Modelo': 'X-TRAIL LE 2.0 16V 138cv Aut.', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '023075-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v9jywtlb8z8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:34'}"
X-TRAIL SE 2.0 16V 138cv Aut.,4737,43,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 44.202,00', 'Marca': 'Nissan', 'Modelo': 'X-TRAIL SE 2.0 16V 138cv Aut.', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '023074-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v1ljg8fztw8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:34'}"
