nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Fox BLUEMOTION 1.0 Mi Total Flex 12V 3p,6548,59,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 38.469,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Fox BLUEMOTION 1.0 Mi Total Flex 12V 3p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '005352-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'swcrkyxr0lrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:57'}"
Fox BLUEMOTION 1.0 Mi Total Flex 12V 5p,6549,59,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 54.037,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Fox BLUEMOTION 1.0 Mi Total Flex 12V 5p', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '005353-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'zrw7x0y1lt18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:57'}"
Fox BLUEMOTION 1.0 Mi Total Flex 12V 5p,6549,59,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 46.312,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Fox BLUEMOTION 1.0 Mi Total Flex 12V 5p', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '005353-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wvbf1b8dvvy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:57'}"
Fox BLUEMOTION 1.0 Mi Total Flex 12V 5p,6549,59,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 42.435,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Fox BLUEMOTION 1.0 Mi Total Flex 12V 5p', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '005353-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vcv8p73s5jvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:57'}"
Fox BLUEMOTION 1.0 Mi Total Flex 12V 5p,6549,59,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 38.795,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Fox BLUEMOTION 1.0 Mi Total Flex 12V 5p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '005353-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sz57sxczwfrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:57'}"
Fox BlueMotion 1.6 Mi Total Flex 3p.,6039,59,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 39.126,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Fox BlueMotion 1.6 Mi Total Flex 3p.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '005343-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's32kb9w896nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:57'}"
Fox BlueMotion 1.6 Mi Total Flex 5p.,6040,59,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 36.995,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Fox BlueMotion 1.6 Mi Total Flex 5p.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '005344-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r92z53fybrnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:57'}"
Fox City 1.0 Mi/ 1.0Mi Total Flex 8V 5p,2370,59,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 25.432,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Fox City 1.0 Mi/ 1.0Mi Total Flex 8V 5p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '005205-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'myh6dpgj7np', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:57'}"
Fox City 1.0 Mi/ 1.0Mi Total Flex 8V 5p,2370,59,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 23.452,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Fox City 1.0 Mi/ 1.0Mi Total Flex 8V 5p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '005205-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l59jmxq2y88q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:57'}"
Fox City 1.0 Mi/ 1.0Mi Total Flex 8V 5p,2370,59,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 20.714,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Fox City 1.0 Mi/ 1.0Mi Total Flex 8V 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '005205-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k46b11yf4n5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:57'}"
