nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Atos Prime GLS 1.0 Semi-Aut.,1294,26,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 10.829,00', 'Marca': 'Hyundai', 'Modelo': 'Atos Prime GLS 1.0 Semi-Aut.', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '015034-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gd9f7l0q2mp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:11'}"
AZERA 3.0 V6 24V 4p Aut.,5726,26,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 229.641,00', 'Marca': 'Hyundai', 'Modelo': 'AZERA 3.0 V6 24V 4p Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '015083-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l0k202hvdgdd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:11'}"
AZERA 3.0 V6 24V 4p Aut.,5726,26,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 116.990,00', 'Marca': 'Hyundai', 'Modelo': 'AZERA 3.0 V6 24V 4p Aut.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '015083-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'grhkvknxy0c3j', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:11'}"
AZERA 3.0 V6 24V 4p Aut.,5726,26,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 103.891,00', 'Marca': 'Hyundai', 'Modelo': 'AZERA 3.0 V6 24V 4p Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '015083-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f74ggxw8s7cz9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:11'}"
AZERA 3.0 V6 24V 4p Aut.,5726,26,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 87.494,00', 'Marca': 'Hyundai', 'Modelo': 'AZERA 3.0 V6 24V 4p Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '015083-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdd5vm758bqvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:11'}"
AZERA 3.0 V6 24V 4p Aut.,5726,26,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 75.671,00', 'Marca': 'Hyundai', 'Modelo': 'AZERA 3.0 V6 24V 4p Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '015083-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7ykj9fxsqsrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:11'}"
AZERA 3.0 V6 24V 4p Aut.,5726,26,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 72.878,00', 'Marca': 'Hyundai', 'Modelo': 'AZERA 3.0 V6 24V 4p Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '015083-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6wtc0c9kd9nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:11'}"
AZERA 3.0 V6 24V 4p Aut.,5726,26,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 69.636,00', 'Marca': 'Hyundai', 'Modelo': 'AZERA 3.0 V6 24V 4p Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '015083-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5ns0k5yxxdj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:11'}"
AZERA 3.0 V6 24V 4p Aut.,5726,26,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 44.723,00', 'Marca': 'Hyundai', 'Modelo': 'AZERA 3.0 V6 24V 4p Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '015083-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v7pwwm5k35fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:11'}"
AZERA GLS 3.3 V6 24V 4p Aut.,4403,26,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 44.479,00', 'Marca': 'Hyundai', 'Modelo': 'AZERA GLS 3.3 V6 24V 4p Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '015069-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v4t6lsgf6dfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:11'}"
