nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Sportage Grand 2.0 8V TB-IC Diesel,1432,31,1999 Diesel,1999-3,1999,Diesel,3,"{'Valor': 'R$ 19.444,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage Grand 2.0 8V TB-IC Diesel', 'AnoModelo': 1999, 'Combustivel': 'Diesel', 'CodigoFipe': '018025-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kn9q7690qq9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:27'}"
Sportage GTE 2.2 4x4 Diesel,1433,31,1996 Diesel,1996-3,1996,Diesel,3,"{'Valor': 'R$ 17.131,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage GTE 2.2 4x4 Diesel', 'AnoModelo': 1996, 'Combustivel': 'Diesel', 'CodigoFipe': '018026-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'js51df8gtxzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:27'}"
Sportage GTE 2.2 4x4 Diesel,1433,31,1995 Diesel,1995-3,1995,Diesel,3,"{'Valor': 'R$ 15.515,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage GTE 2.2 4x4 Diesel', 'AnoModelo': 1995, 'Combustivel': 'Diesel', 'CodigoFipe': '018026-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h57n0tqdc8wg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:27'}"
Sportage LX 2.0 16V 142cv 5p,1434,31,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 36.938,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage LX 2.0 16V 142cv 5p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '018049-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r9d8x5c1dxp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:27'}"
Sportage LX 2.0 16V 142cv 5p,1434,31,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 31.729,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage LX 2.0 16V 142cv 5p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '018049-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qbby60xy1q8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:28'}"
Sportage LX 2.0 16V 142cv 5p,1434,31,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 30.141,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage LX 2.0 16V 142cv 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '018049-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pqqsbmvlzl5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:28'}"
Sportage LX 2.0 16V 142cv 5p,1434,31,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 26.430,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage LX 2.0 16V 142cv 5p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '018049-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm96yfc9mz118', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:28'}"
Sportage LX 2.0 16V 142cv 5p,1434,31,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 24.967,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage LX 2.0 16V 142cv 5p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '018049-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mr15zsq5t2y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:28'}"
Sportage LX 2.0 16V 142cv 5p,1434,31,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 23.737,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage LX 2.0 16V 142cv 5p', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '018049-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l9m3wr230pvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:28'}"
Sportage LX 2.0 16V 142cv 5p,1434,31,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 21.574,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage LX 2.0 16V 142cv 5p', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '018049-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lg8x44nmktnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:28'}"
Sportage LX 2.0 16V/ 2.0 16V Flex  Aut.,5419,31,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 140.699,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage LX 2.0 16V/ 2.0 16V Flex  Aut.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '018077-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hm893g2fhldjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:28'}"
Sportage LX 2.0 16V/ 2.0 16V Flex  Aut.,5419,31,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 109.010,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage LX 2.0 16V/ 2.0 16V Flex  Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '018077-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gf4jbpltxzdd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:28'}"
Sportage LX 2.0 16V/ 2.0 16V Flex  Aut.,5419,31,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 101.864,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage LX 2.0 16V/ 2.0 16V Flex  Aut.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '018077-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f5rsjy3tlqc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:28'}"
Sportage LX 2.0 16V/ 2.0 16V Flex  Aut.,5419,31,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 96.483,00', 'Marca': 'Kia Motors', 'Modelo': 'Sportage LX 2.0 16V/ 2.0 16V Flex  Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '018077-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'chtk2qyfgdb5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:28'}"
