nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Saveiro SURF 1.6 Mi Total Flex 2p,4523,59,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 41.543,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro SURF 1.6 Mi Total Flex 2p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '005268-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 't1d11m623tp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro SURF 1.6 Mi Total Flex 2p,4523,59,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 40.529,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro SURF 1.6 Mi Total Flex 2p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '005268-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tnjhq6c0478q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro SURF 1.6 Mi Total Flex 2p,4523,59,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 38.712,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro SURF 1.6 Mi Total Flex 2p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '005268-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sy62ldwns55h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro SURF 1.8 Mi Total Flex 2p,4524,59,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 47.858,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro SURF 1.8 Mi Total Flex 2p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '005269-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xfgcn9x6pl8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro SURF 1.8 Mi Total Flex 2p,4524,59,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 45.368,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro SURF 1.8 Mi Total Flex 2p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '005269-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wg8bgfxn4z5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro TITAN  1.6 Mi Total Flex 2p,4451,59,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 35.110,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro TITAN  1.6 Mi Total Flex 2p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '005267-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rlzvt7smlnp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro TITAN  1.6 Mi Total Flex 2p,4451,59,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 33.244,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro TITAN  1.6 Mi Total Flex 2p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '005267-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qw3mk06rbn8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro TITAN  1.6 Mi Total Flex 2p,4451,59,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 32.433,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro TITAN  1.6 Mi Total Flex 2p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '005267-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qllvlbkntv5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro Trendline 1.6 T.Flex 8V,6799,59,2022 Gasolina,2022-1,2022,Gasolina,1,"{'Valor': 'R$ 72.155,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro Trendline 1.6 T.Flex 8V', 'AnoModelo': 2022, 'Combustivel': 'Gasolina', 'CodigoFipe': '005386-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6mblkmq1mmj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro Trendline 1.6 T.Flex 8V,6799,59,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 67.766,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro Trendline 1.6 T.Flex 8V', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '005386-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4yv97t1n4qfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro Trendline 1.6 T.Flex 8V,6799,59,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 62.226,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro Trendline 1.6 T.Flex 8V', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '005386-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2vxpy8h5m5p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro Trendline 1.6 T.Flex 8V,6799,59,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 60.230,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro Trendline 1.6 T.Flex 8V', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '005386-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '13h6xss4468q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro Trendline 1.6 T.Flex 8V,6799,59,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 57.996,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro Trendline 1.6 T.Flex 8V', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '005386-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '079658kh0w5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro Trendline 1.6 T.Flex 8V,6799,59,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 56.460,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro Trendline 1.6 T.Flex 8V', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '005386-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0n9x65x6m418', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro Trendline 1.6 T.Flex 8V,6799,59,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 47.710,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro Trendline 1.6 T.Flex 8V', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '005386-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xcqk2t051vy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro Trendline 1.6 T.Flex 8V,6799,59,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 45.331,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro Trendline 1.6 T.Flex 8V', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '005386-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wgtwkmspq4vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
Saveiro Trendline 1.6 T.Flex 8V CD,6943,59,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 62.364,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Saveiro Trendline 1.6 T.Flex 8V CD', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '005410-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '2xjvwwsxtk5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:12'}"
