nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
GL-500 4.7 Bi-Turbo V8 4x4 Aut.,6445,39,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 187.922,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'GL-500 4.7 Bi-Turbo V8 4x4 Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '021287-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kfnqw2mxlfcpm', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:04'}"
GL-500 5.5 V8 32V 4x4 388cv Aut.,4250,39,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 214.441,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'GL-500 5.5 V8 32V 4x4 388cv Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '021199-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lfrmbpp4m0cpm', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:05'}"
GL-500 5.5 V8 32V 4x4 388cv Aut.,4250,39,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 144.095,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'GL-500 5.5 V8 32V 4x4 388cv Aut.', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '021199-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hr8rktwtgdcld', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:05'}"
GL-500 5.5 V8 32V 4x4 388cv Aut.,4250,39,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 104.535,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'GL-500 5.5 V8 32V 4x4 388cv Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '021199-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f8wv3gx8zbcg5', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:05'}"
GL-500 5.5 V8 32V 4x4 388cv Aut.,4250,39,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 101.985,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'GL-500 5.5 V8 32V 4x4 388cv Aut.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '021199-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f5w5wd87t6ccy', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:05'}"
GL-500 5.5 V8 32V 4x4 388cv Aut.,4250,39,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 99.497,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'GL-500 5.5 V8 32V 4x4 388cv Aut.', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '021199-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cjyxk4z6pfr8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:05'}"
GL-500 5.5 V8 32V 4x4 388cv Aut.,4250,39,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 79.249,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'GL-500 5.5 V8 32V 4x4 388cv Aut.', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '021199-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '89h1mhcjsy5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:05'}"
GL-500 5.5 V8 32V 4x4 388cv Aut.,4250,39,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 70.479,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'GL-500 5.5 V8 32V 4x4 388cv Aut.', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '021199-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5zpd37zkyf18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:05'}"
GL-63 AMG 5.5 Bi-Turbo 32V 4x4 Aut.,6468,39,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 473.595,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'GL-63 AMG 5.5 Bi-Turbo 32V 4x4 Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '021292-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w7l2mwbkxrcz9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:05'}"
GL-63 AMG 5.5 Bi-Turbo 32V 4x4 Aut.,6468,39,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 412.905,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'GL-63 AMG 5.5 Bi-Turbo 32V 4x4 Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '021292-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tyf5tl4w4wcw2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:05'}"
