nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Polo Sedan 1.6 Mi Total Flex 8V 4p,2535,59,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 43.842,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Polo Sedan 1.6 Mi Total Flex 8V 4p', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '005214-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vxcn47c2plvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:00'}"
Polo Sedan 1.6 Mi Total Flex 8V 4p,2535,59,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 42.772,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Polo Sedan 1.6 Mi Total Flex 8V 4p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '005214-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vhtrv9lkz0rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:00'}"
Polo Sedan 1.6 Mi Total Flex 8V 4p,2535,59,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 39.773,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Polo Sedan 1.6 Mi Total Flex 8V 4p', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '005214-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tcnqgmdtf9nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:00'}"
Polo Sedan 1.6 Mi Total Flex 8V 4p,2535,59,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 37.063,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Polo Sedan 1.6 Mi Total Flex 8V 4p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '005214-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sbwqcz2wz6j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:00'}"
Polo Sedan 1.6 Mi Total Flex 8V 4p,2535,59,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 33.720,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Polo Sedan 1.6 Mi Total Flex 8V 4p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '005214-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q2pmx16pw0fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:01'}"
Polo Sedan 1.6 Mi Total Flex 8V 4p,2535,59,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 32.186,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Polo Sedan 1.6 Mi Total Flex 8V 4p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '005214-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qhp2hkt21lp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:01'}"
Polo Sedan 1.6 Mi Total Flex 8V 4p,2535,59,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 28.825,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Polo Sedan 1.6 Mi Total Flex 8V 4p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '005214-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n69f7bqm6g8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:01'}"
Polo Sedan 1.6 Mi Total Flex 8V 4p,2535,59,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 27.375,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Polo Sedan 1.6 Mi Total Flex 8V 4p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '005214-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nn9d8kr6gl5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:01'}"
Polo Sedan 1.6 Mi Total Flex 8V 4p,2535,59,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 26.585,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Polo Sedan 1.6 Mi Total Flex 8V 4p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '005214-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nc08w1qxg518', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:01'}"
Polo Sedan 1.6 Mi Total Flex 8V 4p,2535,59,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 23.652,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Polo Sedan 1.6 Mi Total Flex 8V 4p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '005214-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l8m64sq193y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:01'}"
