nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Sprinter 417 F. Vidrado L.T.A. Die. (E6),10581,39,2024 Diesel,2024-3,2024,Diesel,3,"{'Valor': 'R$ 247.178,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 417 F. Vidrado L.T.A. Die. (E6)', 'AnoModelo': 2024, 'Combustivel': 'Diesel', 'CodigoFipe': '021492-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mn4hyh7l7hdvr', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:32'}"
Sprinter 417 F. Vidrado L.T.A. Die. (E6),10581,39,2023 Diesel,2023-3,2023,Diesel,3,"{'Valor': 'R$ 228.957,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 417 F. Vidrado L.T.A. Die. (E6)', 'AnoModelo': 2023, 'Combustivel': 'Diesel', 'CodigoFipe': '021492-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lzr6999tt3drj', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:32'}"
Sprinter 417 Furgão Curto T.B. Die. (E6),10687,39,32000 Diesel,32000-3,32000,Diesel,3,"{'Valor': 'R$ 271.452,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 417 Furgão Curto T.B. Die. (E6)', 'AnoModelo': 32000, 'Combustivel': 'Diesel', 'CodigoFipe': '021490-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nllstkpj57j1gy', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:32'}"
Sprinter 417 Furgão Curto T.B. Die. (E6),10687,39,2025 Diesel,2025-3,2025,Diesel,3,"{'Valor': 'R$ 220.083,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 417 Furgão Curto T.B. Die. (E6)', 'AnoModelo': 2025, 'Combustivel': 'Diesel', 'CodigoFipe': '021490-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lncphjznh5dyz', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:32'}"
Sprinter 417 Furgão Curto T.B. Die. (E6),10687,39,2024 Diesel,2024-3,2024,Diesel,3,"{'Valor': 'R$ 213.484,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 417 Furgão Curto T.B. Die. (E6)', 'AnoModelo': 2024, 'Combustivel': 'Diesel', 'CodigoFipe': '021490-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ldmt06wpg7dvr', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:32'}"
Sprinter 417 Furgão Curto T.B. Die. (E6),10687,39,2023 Diesel,2023-3,2023,Diesel,3,"{'Valor': 'R$ 196.243,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 417 Furgão Curto T.B. Die. (E6)', 'AnoModelo': 2023, 'Combustivel': 'Diesel', 'CodigoFipe': '021490-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'krd5mv3xwndrj', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:32'}"
323iA Sport,173,7,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 42.830,00', 'Marca': 'BMW', 'Modelo': '323iA Sport', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '009043-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vjhvdbxrgpp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:32'}"
323iA Sport,173,7,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 41.521,00', 'Marca': 'BMW', 'Modelo': '323iA Sport', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '009043-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 't04142grvjp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:32'}"
323iA Sport,173,7,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 40.120,00', 'Marca': 'BMW', 'Modelo': '323iA Sport', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '009043-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'thqt9qlt0jp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:32'}"
323iA Sport,173,7,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 38.965,00', 'Marca': 'BMW', 'Modelo': '323iA Sport', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '009043-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's1508r79x6p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:32'}"
