nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Eclipse GT 3.0 V6 24V,1706,41,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 75.441,00', 'Marca': 'Mitsubishi', 'Modelo': 'Eclipse GT 3.0 V6 24V', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '022059-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7vvyrl0z07p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:49'}"
Eclipse GT 3.8 V6 267cv,4192,41,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 135.290,00', 'Marca': 'Mitsubishi', 'Modelo': 'Eclipse GT 3.8 V6 267cv', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '022096-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hfyqg5l43scg5', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:49'}"
Eclipse GT 3.8 V6 267cv,4192,41,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 118.072,00', 'Marca': 'Mitsubishi', 'Modelo': 'Eclipse GT 3.8 V6 267cv', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '022096-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gsrwz6jm628q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:49'}"
Eclipse GT 3.8 V6 267cv,4192,41,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 113.152,00', 'Marca': 'Mitsubishi', 'Modelo': 'Eclipse GT 3.8 V6 267cv', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '022096-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'glz2cdgtpq5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:49'}"
Eclipse GT 3.8 V6 267cv,4192,41,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 99.173,00', 'Marca': 'Mitsubishi', 'Modelo': 'Eclipse GT 3.8 V6 267cv', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '022096-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cjt3tgmx7sj18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:49'}"
Eclipse GT 3.8 V6 267cv,4192,41,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 85.057,00', 'Marca': 'Mitsubishi', 'Modelo': 'Eclipse GT 3.8 V6 267cv', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '022096-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cchl2lx24hry1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:49'}"
Expo LRV Sport 2.3 16V,1707,41,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 8.634,00', 'Marca': 'Mitsubishi', 'Modelo': 'Expo LRV Sport 2.3 16V', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '022042-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cczpfjtmzqjp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:49'}"
Expo LRV Sport 2.3 16V,1707,41,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 8.397,00', 'Marca': 'Mitsubishi', 'Modelo': 'Expo LRV Sport 2.3 16V', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '022042-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cb2w0d8h3r7p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:49'}"
Expo LRV Sport 2.3 16V,1707,41,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 6.921,00', 'Marca': 'Mitsubishi', 'Modelo': 'Expo LRV Sport 2.3 16V', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '022042-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5ht570rdykp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:49'}"
Expo SP Van 2.3 16V,1708,41,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 11.535,00', 'Marca': 'Mitsubishi', 'Modelo': 'Expo SP Van 2.3 16V', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '022005-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gpk14d2rq918', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:50'}"
Expo SP Van 2.3 16V,1708,41,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 10.649,00', 'Marca': 'Mitsubishi', 'Modelo': 'Expo SP Van 2.3 16V', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '022005-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gb502m34hdy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:50'}"
Expo SP Van 2.3 16V,1708,41,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 9.977,00', 'Marca': 'Mitsubishi', 'Modelo': 'Expo SP Van 2.3 16V', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '022005-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cj14tvmb7s8p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:50'}"
