nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Focus 1.8 16V 5p,797,22,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 12.665,00', 'Marca': 'Ford', 'Modelo': 'Focus 1.8 16V 5p', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '003224-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g3tsg63b7rp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:53'}"
Focus 1.8 16V 5p,797,22,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 12.356,00', 'Marca': 'Ford', 'Modelo': 'Focus 1.8 16V 5p', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '003224-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gz6gs8rkwwp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:53'}"
Focus 1.8 16V 5p,797,22,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 12.054,00', 'Marca': 'Ford', 'Modelo': 'Focus 1.8 16V 5p', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '003224-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gwnp0c8qc4p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:53'}"
Focus 2.0 16V/ 2.0 16V Flex 5p,798,22,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 38.007,00', 'Marca': 'Ford', 'Modelo': 'Focus 2.0 16V/ 2.0 16V Flex 5p', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '003228-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'spyty04hc2p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:53'}"
Focus 2.0 16V/ 2.0 16V Flex 5p,798,22,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 35.202,00', 'Marca': 'Ford', 'Modelo': 'Focus 2.0 16V/ 2.0 16V Flex 5p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '003228-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rm19gf02xmp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:53'}"
Focus 2.0 16V/ 2.0 16V Flex 5p,798,22,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 33.026,00', 'Marca': 'Ford', 'Modelo': 'Focus 2.0 16V/ 2.0 16V Flex 5p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '003228-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qtkc7zzk1mp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:53'}"
Focus 2.0 16V/ 2.0 16V Flex 5p,798,22,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 29.668,00', 'Marca': 'Ford', 'Modelo': 'Focus 2.0 16V/ 2.0 16V Flex 5p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '003228-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pj5vsm7nzzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:53'}"
Focus 2.0 16V/ 2.0 16V Flex 5p,798,22,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 28.296,00', 'Marca': 'Ford', 'Modelo': 'Focus 2.0 16V/ 2.0 16V Flex 5p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '003228-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n025pty9snp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:53'}"
Focus 2.0 16V/ 2.0 16V Flex 5p,798,22,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 22.011,00', 'Marca': 'Ford', 'Modelo': 'Focus 2.0 16V/ 2.0 16V Flex 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '003228-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lndr2zzm4xp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:53'}"
Focus 2.0 16V/ 2.0 16V Flex 5p,798,22,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 19.780,00', 'Marca': 'Ford', 'Modelo': 'Focus 2.0 16V/ 2.0 16V Flex 5p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '003228-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ks7v5b3js1p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:53'}"
