nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
TOUAREG 3.2 24V V6 Tiptronic 5p,3835,59,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 40.862,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'TOUAREG 3.2 24V V6 Tiptronic 5p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '005235-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tsfjt5y1xd5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:16'}"
TOUAREG 3.2 24V V6 Tiptronic 5p,3835,59,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 36.972,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'TOUAREG 3.2 24V V6 Tiptronic 5p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '005235-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r9tm076fsz18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:16'}"
TOUAREG 3.2 24V V6 Tiptronic 5p,3835,59,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 33.150,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'TOUAREG 3.2 24V V6 Tiptronic 5p', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '005235-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qv0gfbwfljy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:16'}"
TOUAREG 3.6 24V V6 280cv Tiptronic 5p,4442,59,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 143.789,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'TOUAREG 3.6 24V V6 280cv Tiptronic 5p', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '005266-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hrxmsd9x5tc3j', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:16'}"
TOUAREG 3.6 24V V6 280cv Tiptronic 5p,4442,59,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 118.005,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'TOUAREG 3.6 24V V6 280cv Tiptronic 5p', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '005266-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gspghx33kycz9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:16'}"
TOUAREG 3.6 24V V6 280cv Tiptronic 5p,4442,59,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 115.126,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'TOUAREG 3.6 24V V6 280cv Tiptronic 5p', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '005266-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gn9tk259g0cw2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:16'}"
TOUAREG 3.6 24V V6 280cv Tiptronic 5p,4442,59,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 89.937,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'TOUAREG 3.6 24V V6 280cv Tiptronic 5p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '005266-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfbts87zwddrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:16'}"
TOUAREG 3.6 24V V6 280cv Tiptronic 5p,4442,59,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 83.825,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'TOUAREG 3.6 24V V6 280cv Tiptronic 5p', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '005266-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cb048zbgr9lnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:17'}"
TOUAREG 3.6 24V V6 280cv Tiptronic 5p,4442,59,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 76.556,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'TOUAREG 3.6 24V V6 280cv Tiptronic 5p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '005266-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '78x62wcgl5j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:17'}"
TOUAREG 3.6 24V V6 280cv Tiptronic 5p,4442,59,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 72.658,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'TOUAREG 3.6 24V V6 280cv Tiptronic 5p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '005266-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '6s7d4ll2dgfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 14:17'}"
