nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Corolla LE 1.8,2223,56,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 12.377,00', 'Marca': 'Toyota', 'Modelo': 'Corolla LE 1.8', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '002012-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g0f3d74c90nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:05'}"
Corolla LE 2.2 16V,2224,56,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 14.267,00', 'Marca': 'Toyota', 'Modelo': 'Corolla LE 2.2 16V', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '002045-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hql13jpmx318', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:05'}"
Corolla LE 2.2 16V,2224,56,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 13.690,00', 'Marca': 'Toyota', 'Modelo': 'Corolla LE 2.2 16V', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '002045-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hhvbqp2s01y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:05'}"
Corolla LE 2.2 16V,2224,56,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 13.219,00', 'Marca': 'Toyota', 'Modelo': 'Corolla LE 2.2 16V', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '002045-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g994p2mr02vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:05'}"
Corolla S 1.8 16V 136cv Aut,4168,56,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 34.285,00', 'Marca': 'Toyota', 'Modelo': 'Corolla S 1.8 16V 136cv Aut', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '002100-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q89z3d25xj18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:05'}"
Corolla S 1.8 16V 136cv Mec,4169,56,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 33.403,00', 'Marca': 'Toyota', 'Modelo': 'Corolla S 1.8 16V 136cv Mec', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '002099-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qyzd3tmzrj18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:05'}"
Corolla SE-G 1.8 16V Mec.,2226,56,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 18.696,00', 'Marca': 'Toyota', 'Modelo': 'Corolla SE-G 1.8 16V Mec.', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '002029-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kdjv33by00j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:05'}"
Corolla SE-G 1.8 16V Mec.,2226,56,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 17.006,00', 'Marca': 'Toyota', 'Modelo': 'Corolla SE-G 1.8 16V Mec.', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '002029-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jrqlypl53ffx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:05'}"
Corolla SE-G 1.8 16V Mec.,2226,56,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 16.555,00', 'Marca': 'Toyota', 'Modelo': 'Corolla SE-G 1.8 16V Mec.', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '002029-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jlfn8ym3cpp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:05'}"
Corolla SE-G 1.8 16V Mec.,2226,56,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 16.151,00', 'Marca': 'Toyota', 'Modelo': 'Corolla SE-G 1.8 16V Mec.', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '002029-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jfpt51ht0h8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:05'}"
