nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
TOPIC ESCOLAR L 2.2 8V/ 2.0 16V 4p,4851,154,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 37.050,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR L 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '070004-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'sbqzw7zmksnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC ESCOLAR L 2.2 8V/ 2.0 16V 4p,4851,154,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 28.080,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR L 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '070004-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nyknw4r610j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC ESCOLAR L 2.2 8V/ 2.0 16V 4p,4851,154,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 27.395,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR L 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '070004-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'npjpmjrwqjfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC ESCOLAR L 2.2 8V/ 2.0 16V 4p,4851,154,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 23.273,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR L 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '070004-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l36gq96qjpp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC ESCOLAR L 2.2 8V/ 2.0 16V 4p,4851,154,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 22.540,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR L 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '070004-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lvl1mk7qkf8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p,4852,154,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 43.007,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '070005-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vlk5rj8fwvvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p,4852,154,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 39.562,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '070005-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's8500lqtx6rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p,4852,154,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 37.916,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '070005-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'snwrl4gblqnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p,4852,154,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 29.059,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '070005-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n91ht88nt5j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p,4852,154,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 28.140,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '070005-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ny8gys62wyfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p,4852,154,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 26.006,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '070005-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm47tzqc42rp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p,4852,154,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 25.371,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC ESCOLAR SL 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '070005-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mxs02tk5w98q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC FURGAO L 2.2 8V/ 2.0 16V 4p,4853,154,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 31.327,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC FURGAO L 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '070001-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'p5mvntq4y7j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC FURGAO L 2.2 8V/ 2.0 16V 4p,4853,154,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 24.294,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC FURGAO L 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '070001-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mh5kxtxsdwfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
TOPIC FURGAO L 2.2 8V/ 2.0 16V 4p,4853,154,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 23.092,00', 'Marca': 'JINBEI', 'Modelo': 'TOPIC FURGAO L 2.2 8V/ 2.0 16V 4p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '070001-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l12n91rfy0p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 16:14'}"
