nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
CL-500 5.0/ 5.5,1564,39,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 191.622,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CL-500 5.0/ 5.5', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '021046-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kkz6wy0z2y18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:44'}"
CL-500 5.0/ 5.5,1564,39,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 180.556,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CL-500 5.0/ 5.5', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '021046-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j40z6vwwkgy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:44'}"
CL-500 5.0/ 5.5,1564,39,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 142.255,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CL-500 5.0/ 5.5', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '021046-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hp3wbnrxh6vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:44'}"
CL-500 5.0/ 5.5,1564,39,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 130.831,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CL-500 5.0/ 5.5', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '021046-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g8qm8tsnyyrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:44'}"
CL-500 5.0/ 5.5,1564,39,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 121.490,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CL-500 5.0/ 5.5', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '021046-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gxr37z16bsnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:44'}"
CL-500 5.0/ 5.5,1564,39,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 105.942,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CL-500 5.0/ 5.5', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '021046-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gbj0f5p5d0j4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:44'}"
CL-500 5.0/ 5.5,1564,39,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 82.535,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CL-500 5.0/ 5.5', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '021046-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbj1dtj78wsfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:44'}"
CL-500 5.0/ 5.5,1564,39,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 75.515,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CL-500 5.0/ 5.5', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '021046-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7wqvkc1xrjp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:44'}"
CL-500 5.0/ 5.5,1564,39,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 58.779,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CL-500 5.0/ 5.5', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '021046-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1khtpj14p48q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:44'}"
CL-500 5.0/ 5.5,1564,39,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 56.814,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'CL-500 5.0/ 5.5', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '021046-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0tglx56dc65h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:44'}"
