nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Frontier LE CD 4x4 2.5 TB Diesel Aut.,4775,43,2010 Diesel,2010-3,2010,Diesel,3,"{'Valor': 'R$ 76.488,00', 'Marca': 'Nissan', 'Modelo': 'Frontier LE CD 4x4 2.5 TB Diesel Aut.', 'AnoModelo': 2010, 'Combustivel': 'Diesel', 'CodigoFipe': '023080-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '774hwv8064cb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:13'}"
Frontier LE CD 4x4 2.5 TB Diesel Aut.,4775,43,2009 Diesel,2009-3,2009,Diesel,3,"{'Valor': 'R$ 70.047,00', 'Marca': 'Nissan', 'Modelo': 'Frontier LE CD 4x4 2.5 TB Diesel Aut.', 'AnoModelo': 2009, 'Combustivel': 'Diesel', 'CodigoFipe': '023080-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5tmdj3x6h79c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:13'}"
Frontier LE CD 4x4 2.5 TB Diesel Mec.,4776,43,2013 Diesel,2013-3,2013,Diesel,3,"{'Valor': 'R$ 90.404,00', 'Marca': 'Nissan', 'Modelo': 'Frontier LE CD 4x4 2.5 TB Diesel Mec.', 'AnoModelo': 2013, 'Combustivel': 'Diesel', 'CodigoFipe': '023079-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfh9j7p9qwxn0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:13'}"
Frontier LE CD 4x4 2.5 TB Diesel Mec.,4776,43,2012 Diesel,2012-3,2012,Diesel,3,"{'Valor': 'R$ 82.671,00', 'Marca': 'Nissan', 'Modelo': 'Frontier LE CD 4x4 2.5 TB Diesel Mec.', 'AnoModelo': 2012, 'Combustivel': 'Diesel', 'CodigoFipe': '023079-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cblmt6pl91nks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:13'}"
Frontier LE CD 4x4 2.5 TB Diesel Mec.,4776,43,2011 Diesel,2011-3,2011,Diesel,3,"{'Valor': 'R$ 79.017,00', 'Marca': 'Nissan', 'Modelo': 'Frontier LE CD 4x4 2.5 TB Diesel Mec.', 'AnoModelo': 2011, 'Combustivel': 'Diesel', 'CodigoFipe': '023079-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '86sqj64m19gk', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:13'}"
Frontier LE CD 4x4 2.5 TB Diesel Mec.,4776,43,2010 Diesel,2010-3,2010,Diesel,3,"{'Valor': 'R$ 75.059,00', 'Marca': 'Nissan', 'Modelo': 'Frontier LE CD 4x4 2.5 TB Diesel Mec.', 'AnoModelo': 2010, 'Combustivel': 'Diesel', 'CodigoFipe': '023079-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7qc3j8yd1xcb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:13'}"
Frontier LE CD 4x4 2.5 TB Diesel Mec.,4776,43,2009 Diesel,2009-3,2009,Diesel,3,"{'Valor': 'R$ 69.509,00', 'Marca': 'Nissan', 'Modelo': 'Frontier LE CD 4x4 2.5 TB Diesel Mec.', 'AnoModelo': 2009, 'Combustivel': 'Diesel', 'CodigoFipe': '023079-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '5l9vlr5fxq9c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:13'}"
Frontier PLATI. CD  2.3 Bi-TB Dies.Aut.,9832,43,32000 Diesel,32000-3,32000,Diesel,3,"{'Valor': 'R$ 309.090,00', 'Marca': 'Nissan', 'Modelo': 'Frontier PLATI. CD  2.3 Bi-TB Dies.Aut.', 'AnoModelo': 32000, 'Combustivel': 'Diesel', 'CodigoFipe': '023185-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'p0qtnk4glycb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:13'}"
Frontier PLATI. CD  2.3 Bi-TB Dies.Aut.,9832,43,2025 Diesel,2025-3,2025,Diesel,3,"{'Valor': 'R$ 270.451,00', 'Marca': 'Nissan', 'Modelo': 'Frontier PLATI. CD  2.3 Bi-TB Dies.Aut.', 'AnoModelo': 2025, 'Combustivel': 'Diesel', 'CodigoFipe': '023185-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nkfdx7d11vdyz', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:13'}"
Frontier PLATI. CD  2.3 Bi-TB Dies.Aut.,9832,43,2024 Diesel,2024-3,2024,Diesel,3,"{'Valor': 'R$ 238.959,00', 'Marca': 'Nissan', 'Modelo': 'Frontier PLATI. CD  2.3 Bi-TB Dies.Aut.', 'AnoModelo': 2024, 'Combustivel': 'Diesel', 'CodigoFipe': '023185-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mchr4jzvkxdvr', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:13'}"
