nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
C-180 Classic/Classic Plus/Elegance,1541,39,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 26.948,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'C-180 Classic/Classic Plus/Elegance', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '021001-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nh860vp2p5y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:37'}"
C-180 Classic/Classic Plus/Elegance,1541,39,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 23.657,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'C-180 Classic/Classic Plus/Elegance', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '021001-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l8p1g68x9cvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:37'}"
C-180 Classic/Classic Plus/Elegance,1541,39,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 20.653,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'C-180 Classic/Classic Plus/Elegance', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '021001-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k4g5q2gyfvrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:37'}"
C-180 Classic/Classic Plus/Elegance,1541,39,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 15.714,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'C-180 Classic/Classic Plus/Elegance', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '021001-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h8kz8djl47nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:37'}"
C-180 Kompressor Classic 1.6 16V Aut.,5213,39,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 57.271,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'C-180 Kompressor Classic 1.6 16V Aut.', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '021230-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0ztp6tv1snfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:37'}"
C-180 Kompressor Classic 1.6 16V Aut.,5213,39,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 55.874,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'C-180 Kompressor Classic 1.6 16V Aut.', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '021230-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '0gfyfnhh0bp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:37'}"
C-180 Kompressor Classic 1.8 16V 143cv,1542,39,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 47.391,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'C-180 Kompressor Classic 1.8 16V 143cv', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '021151-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'w7zmqrrgqq18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:37'}"
C-180 Kompressor Classic 1.8 16V 143cv,1542,39,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 43.464,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'C-180 Kompressor Classic 1.8 16V 143cv', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '021151-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vrx80ydhwby1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:37'}"
C-180 Kompressor Classic 1.8 16V 143cv,1542,39,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 42.403,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'C-180 Kompressor Classic 1.8 16V 143cv', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '021151-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vchm4nqmj6vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:37'}"
C-180 Kompressor Classic 1.8 16V 143cv,1542,39,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 41.368,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'C-180 Kompressor Classic 1.8 16V 143cv', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '021151-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'tzcf608r18rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'terça-feira, 27 de agosto de 2024 23:37'}"
