nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
750iA,222,7,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 28.226,00', 'Marca': 'BMW', 'Modelo': '750iA', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '009028-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nz8qy01nlfp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iA,222,7,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 24.676,00', 'Marca': 'BMW', 'Modelo': '750iA', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '009028-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mnnd35g2ztp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iA,222,7,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 22.534,00', 'Marca': 'BMW', 'Modelo': '750iA', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '009028-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lvjv0qnc19p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iA,222,7,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 21.827,00', 'Marca': 'BMW', 'Modelo': '750iA', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '009028-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lk7wvmxdx7p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL Highline 5.4 24V,223,7,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 67.458,00', 'Marca': 'BMW', 'Modelo': '750iL Highline 5.4 24V', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '009071-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4t8ct0wfhwp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL Highline 5.4 24V,223,7,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 49.326,00', 'Marca': 'BMW', 'Modelo': '750iL Highline 5.4 24V', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '009071-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xznyf9myybp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL Highline 5.4 24V,223,7,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 46.652,00', 'Marca': 'BMW', 'Modelo': '750iL Highline 5.4 24V', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '009071-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wy90z8sjy0p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL Highline 5.4 24V,223,7,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 43.265,00', 'Marca': 'BMW', 'Modelo': '750iL Highline 5.4 24V', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '009071-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vplysdf18pp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL Highline 5.4 24V,223,7,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 32.449,00', 'Marca': 'BMW', 'Modelo': '750iL Highline 5.4 24V', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '009071-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qlsnvy4qr4p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL Highline 5.4 24V,223,7,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 27.035,00', 'Marca': 'BMW', 'Modelo': '750iL Highline 5.4 24V', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '009071-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nj9t9g7zfwp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL M Sport Sedan 4.4 V8 450cv Aut.,7657,7,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 677.729,00', 'Marca': 'BMW', 'Modelo': '750iL M Sport Sedan 4.4 V8 450cv Aut.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '009219-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4yyqtn07mqc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL M Sport Sedan 4.4 V8 450cv Aut.,7657,7,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 548.304,00', 'Marca': 'BMW', 'Modelo': '750iL M Sport Sedan 4.4 V8 450cv Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '009219-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'z16jfvttsqc6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL M Sport Sedan 4.4 V8 450cv Aut.,7657,7,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 415.573,00', 'Marca': 'BMW', 'Modelo': '750iL M Sport Sedan 4.4 V8 450cv Aut.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '009219-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 't1k40bsqqdc3j', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL M Sport Sedan 4.4 V8 450cv Aut.,7657,7,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 394.049,00', 'Marca': 'BMW', 'Modelo': '750iL M Sport Sedan 4.4 V8 450cv Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '009219-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's7btp7gs77cz9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL Pure Excellence Sedan 4.4 V8 Aut.,8660,7,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 584.095,00', 'Marca': 'BMW', 'Modelo': '750iL Pure Excellence Sedan 4.4 V8 Aut.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '009243-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '1d5d45xh3zc9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iL Pure Excellence Sedan 4.4 V8 Aut.,8660,7,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 547.042,00', 'Marca': 'BMW', 'Modelo': '750iL Pure Excellence Sedan 4.4 V8 Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '009243-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'z0qngxn2jvc6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iLA 4.4 Active 7 (Híbrido),9962,7,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 196.936,00', 'Marca': 'BMW', 'Modelo': '750iLA 4.4 Active 7 (Híbrido)', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '009154-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kr7cgz2snzcld', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
750iLA 4.4 Active 7 (Híbrido),9962,7,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 192.132,00', 'Marca': 'BMW', 'Modelo': '750iLA 4.4 Active 7 (Híbrido)', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '009154-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kllrjz8ddhcg5', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
760iL 6.0 V12 445cv/544cv,224,7,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 234.788,00', 'Marca': 'BMW', 'Modelo': '760iL 6.0 V12 445cv/544cv', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '009099-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'l6l5fvlw7nj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
760iL 6.0 V12 445cv/544cv,224,7,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 228.719,00', 'Marca': 'BMW', 'Modelo': '760iL 6.0 V12 445cv/544cv', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '009099-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lzhk432t48fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
760iL 6.0 V12 445cv/544cv,224,7,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 214.814,00', 'Marca': 'BMW', 'Modelo': '760iL 6.0 V12 445cv/544cv', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '009099-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lf55mch9lhp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
760iL 6.0 V12 445cv/544cv,224,7,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 168.399,00', 'Marca': 'BMW', 'Modelo': '760iL 6.0 V12 445cv/544cv', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '009099-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jpr37rhh4b5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:58'}"
