nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Pathfinder XE 4x4,1816,43,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 9.833,00', 'Marca': 'Nissan', 'Modelo': 'Pathfinder XE 4x4', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '023003-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cjh8fkttjjmp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:27'}"
Pathfinder XE 4x4,1816,43,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 8.343,00', 'Marca': 'Nissan', 'Modelo': 'Pathfinder XE 4x4', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '023003-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbwkqycn6vcp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:27'}"
Pick-Up CD AX/ DX 4x4 Diesel,1817,43,1998 Diesel,1998-3,1998,Diesel,3,"{'Valor': 'R$ 22.589,00', 'Marca': 'Nissan', 'Modelo': 'Pick-Up CD AX/ DX 4x4 Diesel', 'AnoModelo': 1998, 'Combustivel': 'Diesel', 'CodigoFipe': '023004-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lv5vqw1dbb54', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:27'}"
Pick-Up CD AX/ DX 4x4 Diesel,1817,43,1997 Diesel,1997-3,1997,Diesel,3,"{'Valor': 'R$ 20.678,00', 'Marca': 'Nissan', 'Modelo': 'Pick-Up CD AX/ DX 4x4 Diesel', 'AnoModelo': 1997, 'Combustivel': 'Diesel', 'CodigoFipe': '023004-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'k4r8ffwc632x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:27'}"
Pick-Up CD AX/ DX 4x4 Diesel,1817,43,1996 Diesel,1996-3,1996,Diesel,3,"{'Valor': 'R$ 19.494,00', 'Marca': 'Nissan', 'Modelo': 'Pick-Up CD AX/ DX 4x4 Diesel', 'AnoModelo': 1996, 'Combustivel': 'Diesel', 'CodigoFipe': '023004-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kpwxmyx9h4zp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:27'}"
Pick-Up CD AX/ DX 4x4 Diesel,1817,43,1995 Diesel,1995-3,1995,Diesel,3,"{'Valor': 'R$ 18.288,00', 'Marca': 'Nissan', 'Modelo': 'Pick-Up CD AX/ DX 4x4 Diesel', 'AnoModelo': 1995, 'Combustivel': 'Diesel', 'CodigoFipe': '023004-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j7rkyz8k0mwg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:27'}"
Pick-Up CS DX 4x4 Diesel,1818,43,1997 Diesel,1997-3,1997,Diesel,3,"{'Valor': 'R$ 17.878,00', 'Marca': 'Nissan', 'Modelo': 'Pick-Up CS DX 4x4 Diesel', 'AnoModelo': 1997, 'Combustivel': 'Diesel', 'CodigoFipe': '023005-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j2yj8bc73r2x', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:27'}"
Pick-Up CS DX 4x4 Diesel,1818,43,1996 Diesel,1996-3,1996,Diesel,3,"{'Valor': 'R$ 17.269,00', 'Marca': 'Nissan', 'Modelo': 'Pick-Up CS DX 4x4 Diesel', 'AnoModelo': 1996, 'Combustivel': 'Diesel', 'CodigoFipe': '023005-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jvs592s9sjzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:27'}"
Pick-Up CS DX 4x4 Diesel,1818,43,1995 Diesel,1995-3,1995,Diesel,3,"{'Valor': 'R$ 16.644,00', 'Marca': 'Nissan', 'Modelo': 'Pick-Up CS DX 4x4 Diesel', 'AnoModelo': 1995, 'Combustivel': 'Diesel', 'CodigoFipe': '023005-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jmg0237s7qwg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:28'}"
Pick-Up CS DX 4x4 Diesel,1818,43,1994 Diesel,1994-3,1994,Diesel,3,"{'Valor': 'R$ 15.784,00', 'Marca': 'Nissan', 'Modelo': 'Pick-Up CS DX 4x4 Diesel', 'AnoModelo': 1994, 'Combustivel': 'Diesel', 'CodigoFipe': '023005-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h9dfz0h6t0r7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:28'}"
Pick-Up CS DX 4x4 Diesel,1818,43,1993 Diesel,1993-3,1993,Diesel,3,"{'Valor': 'R$ 14.441,00', 'Marca': 'Nissan', 'Modelo': 'Pick-Up CS DX 4x4 Diesel', 'AnoModelo': 1993, 'Combustivel': 'Diesel', 'CodigoFipe': '023005-7', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hsm9nqvd8dn0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 01:28'}"
