nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Kombi Standard 1.4 Mi Total Flex 8V,3916,59,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 29.780,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard 1.4 Mi Total Flex 8V', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '005238-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'plhkrgq2nw5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:44'}"
Kombi Standard 1.4 Mi Total Flex 8V,3916,59,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 27.043,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard 1.4 Mi Total Flex 8V', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '005238-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nkdrfw183f18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:44'}"
Kombi Standard 1.4 Mi Total Flex 8V,3916,59,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 25.375,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard 1.4 Mi Total Flex 8V', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '005238-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mxvg4y14zdy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:44'}"
Kombi Standard/ Luxo/ Série Prata,2465,59,2006 Gasolina,2006-1,2006,Gasolina,1,"{'Valor': 'R$ 31.423,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard/ Luxo/ Série Prata', 'AnoModelo': 2006, 'Combustivel': 'Gasolina', 'CodigoFipe': '005024-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'p6rrbz2bbfy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:44'}"
Kombi Standard/ Luxo/ Série Prata,2465,59,2006 Álcool,2006-2,2006,Álcool,2,"{'Valor': 'R$ 25.740,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard/ Luxo/ Série Prata', 'AnoModelo': 2006, 'Combustivel': 'Álcool', 'CodigoFipe': '005024-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'm134tbsn5tzc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:44'}"
Kombi Standard/ Luxo/ Série Prata,2465,59,2005 Gasolina,2005-1,2005,Gasolina,1,"{'Valor': 'R$ 30.656,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard/ Luxo/ Série Prata', 'AnoModelo': 2005, 'Combustivel': 'Gasolina', 'CodigoFipe': '005024-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pxry37wjdqvt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:45'}"
Kombi Standard/ Luxo/ Série Prata,2465,59,2005 Álcool,2005-2,2005,Álcool,2,"{'Valor': 'R$ 24.511,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard/ Luxo/ Série Prata', 'AnoModelo': 2005, 'Combustivel': 'Álcool', 'CodigoFipe': '005024-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'mlqfzl8gmlv4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:45'}"
Kombi Standard/ Luxo/ Série Prata,2465,59,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 29.908,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard/ Luxo/ Série Prata', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '005024-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pmz2z21tg2rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:45'}"
Kombi Standard/ Luxo/ Série Prata,2465,59,2004 Álcool,2004-2,2004,Álcool,2,"{'Valor': 'R$ 19.368,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard/ Luxo/ Série Prata', 'AnoModelo': 2004, 'Combustivel': 'Álcool', 'CodigoFipe': '005024-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'knd3xwz9m2rx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:45'}"
Kombi Standard/ Luxo/ Série Prata,2465,59,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 29.178,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard/ Luxo/ Série Prata', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '005024-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pcfrn7gb9bnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:45'}"
Kombi Standard/ Luxo/ Série Prata,2465,59,2003 Álcool,2003-2,2003,Álcool,2,"{'Valor': 'R$ 18.252,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard/ Luxo/ Série Prata', 'AnoModelo': 2003, 'Combustivel': 'Álcool', 'CodigoFipe': '005024-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'j7bhbfhtt2np', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:45'}"
Kombi Standard/ Luxo/ Série Prata,2465,59,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 28.466,00', 'Marca': 'VW - VolksWagen', 'Modelo': 'Kombi Standard/ Luxo/ Série Prata', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '005024-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n22y5n24vhj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 13:45'}"
