nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Sprinter 413-D Chassi Curto/Longo Diesel,1694,39,2006 Diesel,2006-3,2006,Diesel,3,"{'Valor': 'R$ 52.039,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 413-D Chassi Curto/Longo Diesel', 'AnoModelo': 2006, 'Combustivel': 'Diesel', 'CodigoFipe': '021152-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'y0g1bsrckmzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:29'}"
Sprinter 413-D Chassi Curto/Longo Diesel,1694,39,2005 Diesel,2005-3,2005,Diesel,3,"{'Valor': 'R$ 44.252,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 413-D Chassi Curto/Longo Diesel', 'AnoModelo': 2005, 'Combustivel': 'Diesel', 'CodigoFipe': '021152-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v15pvwb6hnwg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:29'}"
Sprinter 413-D Chassi Curto/Longo Diesel,1694,39,2004 Diesel,2004-3,2004,Diesel,3,"{'Valor': 'R$ 36.799,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 413-D Chassi Curto/Longo Diesel', 'AnoModelo': 2004, 'Combustivel': 'Diesel', 'CodigoFipe': '021152-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'r7srq8d0ckr7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:29'}"
Sprinter 413-D Chassi Curto/Longo Diesel,1694,39,2003 Diesel,2003-3,2003,Diesel,3,"{'Valor': 'R$ 35.071,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 413-D Chassi Curto/Longo Diesel', 'AnoModelo': 2003, 'Combustivel': 'Diesel', 'CodigoFipe': '021152-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'rljpdny1fvn0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:29'}"
Sprinter 413-D Chassi Curto/Longo Diesel,1694,39,2002 Diesel,2002-3,2002,Diesel,3,"{'Valor': 'R$ 34.168,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 413-D Chassi Curto/Longo Diesel', 'AnoModelo': 2002, 'Combustivel': 'Diesel', 'CodigoFipe': '021152-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'q7ygsww0p6ks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:29'}"
Sprinter 413-D Chassi Curto/Longo Diesel,1694,39,2001 Diesel,2001-3,2001,Diesel,3,"{'Valor': 'R$ 33.097,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 413-D Chassi Curto/Longo Diesel', 'AnoModelo': 2001, 'Combustivel': 'Diesel', 'CodigoFipe': '021152-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qvc57nznrggk', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:29'}"
Sprinter 415 Chassi L. 2.2 Diesel,6179,39,2019 Diesel,2019-3,2019,Diesel,3,"{'Valor': 'R$ 165.854,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 415 Chassi L. 2.2 Diesel', 'AnoModelo': 2019, 'Combustivel': 'Diesel', 'CodigoFipe': '021265-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jlsmncbmbfdbm', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:29'}"
Sprinter 415 Chassi L. 2.2 Diesel,6179,39,2018 Diesel,2018-3,2018,Diesel,3,"{'Valor': 'R$ 161.055,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 415 Chassi L. 2.2 Diesel', 'AnoModelo': 2018, 'Combustivel': 'Diesel', 'CodigoFipe': '021265-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jd46b0k4pjc7d', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:29'}"
Sprinter 415 Chassi L. 2.2 Diesel,6179,39,2017 Diesel,2017-3,2017,Diesel,3,"{'Valor': 'R$ 145.168,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 415 Chassi L. 2.2 Diesel', 'AnoModelo': 2017, 'Combustivel': 'Diesel', 'CodigoFipe': '021265-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'htjrk3thjsc35', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:29'}"
Sprinter 415 Chassi L. 2.2 Diesel,6179,39,2016 Diesel,2016-3,2016,Diesel,3,"{'Valor': 'R$ 121.642,00', 'Marca': 'Mercedes-Benz', 'Modelo': 'Sprinter 415 Chassi L. 2.2 Diesel', 'AnoModelo': 2016, 'Combustivel': 'Diesel', 'CodigoFipe': '021265-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gxynh81rzbc0y', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:29'}"
