nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Palio Weekend Adv. Loc.Ext.1.8 Dual.Flex,7544,21,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 47.695,00', 'Marca': 'Fiat', 'Modelo': 'Palio Weekend Adv. Loc.Ext.1.8 Dual.Flex', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '001460-5', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'xcj32fzhbpy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:47'}"
Palio Weekend Adv. LOCKER Ext. 1.8 Flex,7545,21,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 44.752,00', 'Marca': 'Fiat', 'Modelo': 'Palio Weekend Adv. LOCKER Ext. 1.8 Flex', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '001458-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'v71fm7q6k8y1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:47'}"
Palio Weekend Adventure 1.6 8V/16V,545,21,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 15.600,00', 'Marca': 'Fiat', 'Modelo': 'Palio Weekend Adventure 1.6 8V/16V', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '001111-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h67krzl9ntp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:47'}"
Palio Weekend Adventure 1.6 8V/16V,545,21,2002 Gasolina,2002-1,2002,Gasolina,1,"{'Valor': 'R$ 15.219,00', 'Marca': 'Fiat', 'Modelo': 'Palio Weekend Adventure 1.6 8V/16V', 'AnoModelo': 2002, 'Combustivel': 'Gasolina', 'CodigoFipe': '001111-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h2r2tvbjcbp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:47'}"
Palio Weekend Adventure 1.6 8V/16V,545,21,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 13.631,00', 'Marca': 'Fiat', 'Modelo': 'Palio Weekend Adventure 1.6 8V/16V', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '001111-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hg4wyf7485p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:47'}"
Palio Weekend Adventure 1.6 8V/16V,545,21,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 11.162,00', 'Marca': 'Fiat', 'Modelo': 'Palio Weekend Adventure 1.6 8V/16V', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '001111-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gj6hbrvd8xp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:47'}"
Palio Weekend Adventure 1.6 8V/16V,545,21,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 9.774,00', 'Marca': 'Fiat', 'Modelo': 'Palio Weekend Adventure 1.6 8V/16V', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '001111-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ch9bzrfy3p4c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:47'}"
Palio Weekend Adventure 1.8 8V 103cv 4p,546,21,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 19.420,00', 'Marca': 'Fiat', 'Modelo': 'Palio Weekend Adventure 1.8 8V 103cv 4p', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '001194-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kn00t9pyrkp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:47'}"
Palio Weekend Adventure 1.8 8V 103cv 4p,546,21,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 14.851,00', 'Marca': 'Fiat', 'Modelo': 'Palio Weekend Adventure 1.8 8V 103cv 4p', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '001194-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hygbcjn2wlp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:47'}"
Palio Weekend Adventure LOCKER 1.8 Flex,4673,21,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 60.303,00', 'Marca': 'Fiat', 'Modelo': 'Palio Weekend Adventure LOCKER 1.8 Flex', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '001255-6', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '14crf6km3cp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 16:47'}"
