nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Fiesta Class 1.0 4p,774,22,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 7.810,00', 'Marca': 'Ford', 'Modelo': 'Fiesta Class 1.0 4p', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '003201-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8v2fxpcrg2c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:48'}"
Fiesta Class 1.0 4p,774,22,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 6.681,00', 'Marca': 'Ford', 'Modelo': 'Fiesta Class 1.0 4p', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '003201-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '4lpv5q7t5sc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:48'}"
Fiesta Class 1.6 8V 98cv 5p,775,22,2004 Gasolina,2004-1,2004,Gasolina,1,"{'Valor': 'R$ 14.924,00', 'Marca': 'Ford', 'Modelo': 'Fiesta Class 1.6 8V 98cv 5p', 'AnoModelo': 2004, 'Combustivel': 'Gasolina', 'CodigoFipe': '003261-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hy9vw26s1cp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:48'}"
Fiesta Class 1.6 8V 98cv 5p,775,22,2003 Gasolina,2003-1,2003,Gasolina,1,"{'Valor': 'R$ 14.260,00', 'Marca': 'Ford', 'Modelo': 'Fiesta Class 1.6 8V 98cv 5p', 'AnoModelo': 2003, 'Combustivel': 'Gasolina', 'CodigoFipe': '003261-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hqjh7ns767p', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:48'}"
Fiesta CLX 1.3i 3p,776,22,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 8.504,00', 'Marca': 'Ford', 'Modelo': 'Fiesta CLX 1.3i 3p', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '003052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cchfxr9v1n1c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:48'}"
Fiesta CLX 1.3i 3p,776,22,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 7.888,00', 'Marca': 'Ford', 'Modelo': 'Fiesta CLX 1.3i 3p', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '003052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '846yl8c8x5c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:48'}"
Fiesta CLX 1.3i 3p,776,22,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 6.332,00', 'Marca': 'Ford', 'Modelo': 'Fiesta CLX 1.3i 3p', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '003052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '28scdkbtg5c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:48'}"
Fiesta CLX 1.3i 3p,776,22,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 5.513,00', 'Marca': 'Ford', 'Modelo': 'Fiesta CLX 1.3i 3p', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '003052-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'z5rj20x69wc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:48'}"
Fiesta CLX 1.3i 5p,777,22,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 9.033,00', 'Marca': 'Ford', 'Modelo': 'Fiesta CLX 1.3i 5p', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '003053-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cfhgn49g3d2c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:48'}"
Fiesta CLX 1.3i 5p,777,22,1998 Gasolina,1998-1,1998,Gasolina,1,"{'Valor': 'R$ 8.664,00', 'Marca': 'Ford', 'Modelo': 'Fiesta CLX 1.3i 5p', 'AnoModelo': 1998, 'Combustivel': 'Gasolina', 'CodigoFipe': '003053-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cc26gv7jxylc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:48'}"
