nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
COOPER John Works 2.0 Turbo 3p Aut.,7357,156,2020 Gasolina,2020-1,2020,Gasolina,1,"{'Valor': 'R$ 192.996,00', 'Marca': 'MINI', 'Modelo': 'COOPER John Works 2.0 Turbo 3p Aut.', 'AnoModelo': 2020, 'Combustivel': 'Gasolina', 'CodigoFipe': '071034-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kml410w7v6dd6', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER John Works 2.0 Turbo 3p Aut.,7357,156,2019 Gasolina,2019-1,2019,Gasolina,1,"{'Valor': 'R$ 173.247,00', 'Marca': 'MINI', 'Modelo': 'COOPER John Works 2.0 Turbo 3p Aut.', 'AnoModelo': 2019, 'Combustivel': 'Gasolina', 'CodigoFipe': '071034-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jwgbrnl6m5c9z', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER John Works 2.0 Turbo 3p Aut.,7357,156,2018 Gasolina,2018-1,2018,Gasolina,1,"{'Valor': 'R$ 168.580,00', 'Marca': 'MINI', 'Modelo': 'COOPER John Works 2.0 Turbo 3p Aut.', 'AnoModelo': 2018, 'Combustivel': 'Gasolina', 'CodigoFipe': '071034-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jpzp5z23wdc6r', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER John Works 2.0 Turbo 3p Aut.,7357,156,2017 Gasolina,2017-1,2017,Gasolina,1,"{'Valor': 'R$ 150.310,00', 'Marca': 'MINI', 'Modelo': 'COOPER John Works 2.0 Turbo 3p Aut.', 'AnoModelo': 2017, 'Combustivel': 'Gasolina', 'CodigoFipe': '071034-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'h0knb8b8wqc3j', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER John Works 2.0 Turbo 3p Aut.,7357,156,2016 Gasolina,2016-1,2016,Gasolina,1,"{'Valor': 'R$ 137.572,00', 'Marca': 'MINI', 'Modelo': 'COOPER John Works 2.0 Turbo 3p Aut.', 'AnoModelo': 2016, 'Combustivel': 'Gasolina', 'CodigoFipe': '071034-2', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hjmnq4v9x8cz9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER John Works 25K Edit. 2.0 Turbo 3p,10750,156,32000 Gasolina,32000-1,32000,Gasolina,1,"{'Valor': 'R$ 319.742,00', 'Marca': 'MINI', 'Modelo': 'COOPER John Works 25K Edit. 2.0 Turbo 3p', 'AnoModelo': 32000, 'Combustivel': 'Gasolina', 'CodigoFipe': '071056-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'qd6zvvzp5fj1f9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER John Works 25K Edit. 2.0 Turbo 3p,10750,156,2024 Gasolina,2024-1,2024,Gasolina,1,"{'Valor': 'R$ 292.402,00', 'Marca': 'MINI', 'Modelo': 'COOPER John Works 25K Edit. 2.0 Turbo 3p', 'AnoModelo': 2024, 'Combustivel': 'Gasolina', 'CodigoFipe': '071056-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pc48b5pgdfdt3', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER John Works GP3 2.0 Turbo 3p Aut.,9198,156,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 288.815,00', 'Marca': 'MINI', 'Modelo': 'COOPER John Works GP3 2.0 Turbo 3p Aut.', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '071047-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'n7ywpbf4bwdjf', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER John.W.Pat.Moss 2.0 Turbo 3p Aut.,10098,156,2023 Gasolina,2023-1,2023,Gasolina,1,"{'Valor': 'R$ 275.386,00', 'Marca': 'MINI', 'Modelo': 'COOPER John.W.Pat.Moss 2.0 Turbo 3p Aut.', 'AnoModelo': 2023, 'Combustivel': 'Gasolina', 'CodigoFipe': '071053-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nq6sgyp1fndqw', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER PACEMAN S 1.6 16V 184cv Aut.,6492,156,2015 Gasolina,2015-1,2015,Gasolina,1,"{'Valor': 'R$ 102.992,00', 'Marca': 'MINI', 'Modelo': 'COOPER PACEMAN S 1.6 16V 184cv Aut.', 'AnoModelo': 2015, 'Combustivel': 'Gasolina', 'CodigoFipe': '071019-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f62sjcmsj6cw2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER PACEMAN S 1.6 16V 184cv Aut.,6492,156,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 86.165,00', 'Marca': 'MINI', 'Modelo': 'COOPER PACEMAN S 1.6 16V 184cv Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '071019-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ccxls1321j1rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER PACEMAN S 1.6 16V 184cv Aut.,6492,156,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 80.399,00', 'Marca': 'MINI', 'Modelo': 'COOPER PACEMAN S 1.6 16V 184cv Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '071019-9', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '9qz091h2j1nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER PACEMAN S ALL4 1.6 16V Aut.,6643,156,2014 Gasolina,2014-1,2014,Gasolina,1,"{'Valor': 'R$ 85.429,00', 'Marca': 'MINI', 'Modelo': 'COOPER PACEMAN S ALL4 1.6 16V Aut.', 'AnoModelo': 2014, 'Combustivel': 'Gasolina', 'CodigoFipe': '071026-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ccmy84hxkw9rl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
COOPER PACEMAN S ALL4 1.6 16V Aut.,6643,156,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 83.345,00', 'Marca': 'MINI', 'Modelo': 'COOPER PACEMAN S ALL4 1.6 16V Aut.', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '071026-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cbvjtj38z75nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 00:43'}"
