nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Hilux Chassi D4-D 4x4 3.0 TDI Dies. Mec.,6037,56,2012 Diesel,2012-3,2012,Diesel,3,"{'Valor': 'R$ 68.737,00', 'Marca': 'Toyota', 'Modelo': 'Hilux Chassi D4-D 4x4 3.0 TDI Dies. Mec.', 'AnoModelo': 2012, 'Combustivel': 'Diesel', 'CodigoFipe': '002118-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '49771lqqvnks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:20'}"
Hilux CS 4x4 2.4 Diesel,2261,56,1995 Diesel,1995-3,1995,Diesel,3,"{'Valor': 'R$ 18.695,00', 'Marca': 'Toyota', 'Modelo': 'Hilux CS 4x4 2.4 Diesel', 'AnoModelo': 1995, 'Combustivel': 'Diesel', 'CodigoFipe': '002016-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kdjhvs785vwg', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:20'}"
Hilux CS 4x4 2.4 Diesel,2261,56,1994 Diesel,1994-3,1994,Diesel,3,"{'Valor': 'R$ 16.430,00', 'Marca': 'Toyota', 'Modelo': 'Hilux CS 4x4 2.4 Diesel', 'AnoModelo': 1994, 'Combustivel': 'Diesel', 'CodigoFipe': '002016-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jjy7t45cwjr7', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:20'}"
Hilux CS 4x4 2.4 Diesel,2261,56,1993 Diesel,1993-3,1993,Diesel,3,"{'Valor': 'R$ 13.472,00', 'Marca': 'Toyota', 'Modelo': 'Hilux CS 4x4 2.4 Diesel', 'AnoModelo': 1993, 'Combustivel': 'Diesel', 'CodigoFipe': '002016-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'hd83dj2b4fn0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:20'}"
Hilux CS 4x4 2.4 Diesel,2261,56,1992 Diesel,1992-3,1992,Diesel,3,"{'Valor': 'R$ 11.813,00', 'Marca': 'Toyota', 'Modelo': 'Hilux CS 4x4 2.4 Diesel', 'AnoModelo': 1992, 'Combustivel': 'Diesel', 'CodigoFipe': '002016-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gst3h75vcvks', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:20'}"
Hilux CS 4x4 2.8 TDI Diesel Mec.,7409,56,32000 Diesel,32000-3,32000,Diesel,3,"{'Valor': 'R$ 225.811,00', 'Marca': 'Toyota', 'Modelo': 'Hilux CS 4x4 2.8 TDI Diesel Mec.', 'AnoModelo': 32000, 'Combustivel': 'Diesel', 'CodigoFipe': '002144-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'lv2wkb40p3cb', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:20'}"
Hilux CS 4x4 2.8 TDI Diesel Mec.,7409,56,2024 Diesel,2024-3,2024,Diesel,3,"{'Valor': 'R$ 201.121,00', 'Marca': 'Toyota', 'Modelo': 'Hilux CS 4x4 2.8 TDI Diesel Mec.', 'AnoModelo': 2024, 'Combustivel': 'Diesel', 'CodigoFipe': '002144-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kx4gynq8phdvr', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:20'}"
Hilux CS 4x4 2.8 TDI Diesel Mec.,7409,56,2023 Diesel,2023-3,2023,Diesel,3,"{'Valor': 'R$ 194.521,00', 'Marca': 'Toyota', 'Modelo': 'Hilux CS 4x4 2.8 TDI Diesel Mec.', 'AnoModelo': 2023, 'Combustivel': 'Diesel', 'CodigoFipe': '002144-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kpdlcdt3x1drj', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:20'}"
Hilux CS 4x4 2.8 TDI Diesel Mec.,7409,56,2022 Diesel,2022-3,2022,Diesel,3,"{'Valor': 'R$ 188.206,00', 'Marca': 'Toyota', 'Modelo': 'Hilux CS 4x4 2.8 TDI Diesel Mec.', 'AnoModelo': 2022, 'Combustivel': 'Diesel', 'CodigoFipe': '002144-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'kfz1w1gl5pdm9', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:20'}"
Hilux CS 4x4 2.8 TDI Diesel Mec.,7409,56,2021 Diesel,2021-3,2021,Diesel,3,"{'Valor': 'R$ 168.349,00', 'Marca': 'Toyota', 'Modelo': 'Hilux CS 4x4 2.8 TDI Diesel Mec.', 'AnoModelo': 2021, 'Combustivel': 'Diesel', 'CodigoFipe': '002144-0', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jpp9w9fmhxdj2', 'TipoVeiculo': 1, 'SiglaCombustivel': 'D', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 12:20'}"
