nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Lumina,1088,23,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 17.111,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Lumina', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '004075-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jsyr1kdykny1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:06'}"
Lumina,1088,23,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 16.693,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Lumina', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '004075-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'jm1t6jjth7vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:06'}"
Lumina,1088,23,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 12.788,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Lumina', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '004075-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g48hc5xhgdrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:06'}"
Lumina,1088,23,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 12.438,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Lumina', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '004075-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g048q5gy9ync', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:06'}"
Lumina,1088,23,1992 Gasolina,1992-1,1992,Gasolina,1,"{'Valor': 'R$ 11.855,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Lumina', 'AnoModelo': 1992, 'Combustivel': 'Gasolina', 'CodigoFipe': '004075-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gtbcrk31txj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:06'}"
Lumina,1088,23,1991 Gasolina,1991-1,1991,Gasolina,1,"{'Valor': 'R$ 10.277,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Lumina', 'AnoModelo': 1991, 'Combustivel': 'Gasolina', 'CodigoFipe': '004075-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f6ttj385ddfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:06'}"
Lumina,1088,23,1990 Gasolina,1990-1,1990,Gasolina,1,"{'Valor': 'R$ 8.469,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'Lumina', 'AnoModelo': 1990, 'Combustivel': 'Gasolina', 'CodigoFipe': '004075-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cccbp1y493vp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:06'}"
MALIBU LTZ 2.4 16V 171cv 4p,5276,23,2013 Gasolina,2013-1,2013,Gasolina,1,"{'Valor': 'R$ 76.793,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'MALIBU LTZ 2.4 16V 171cv 4p', 'AnoModelo': 2013, 'Combustivel': 'Gasolina', 'CodigoFipe': '004366-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '8cqchnn7vmnc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:06'}"
MALIBU LTZ 2.4 16V 171cv 4p,5276,23,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 44.034,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'MALIBU LTZ 2.4 16V 171cv 4p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '004366-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vzmgjt5rgxj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:06'}"
MALIBU LTZ 2.4 16V 171cv 4p,5276,23,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 41.919,00', 'Marca': 'GM - Chevrolet', 'Modelo': 'MALIBU LTZ 2.4 16V 171cv 4p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '004366-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 't5tqnbpxnsfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 19:06'}"
