nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
UNO ATTRACTIVE 1.4 EVO Fire Flex 8V 2p,5481,21,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 25.488,00', 'Marca': 'Fiat', 'Modelo': 'UNO ATTRACTIVE 1.4 EVO Fire Flex 8V 2p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '001347-1', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'my5kc8sd7jj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:11'}"
UNO ATTRACTIVE 1.4 EVO Fire Flex 8V 4p,5239,21,2012 Gasolina,2012-1,2012,Gasolina,1,"{'Valor': 'R$ 29.142,00', 'Marca': 'Fiat', 'Modelo': 'UNO ATTRACTIVE 1.4 EVO Fire Flex 8V 4p', 'AnoModelo': 2012, 'Combustivel': 'Gasolina', 'CodigoFipe': '001304-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'pb0n1qzzdfj4', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:11'}"
UNO ATTRACTIVE 1.4 EVO Fire Flex 8V 4p,5239,21,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 27.879,00', 'Marca': 'Fiat', 'Modelo': 'UNO ATTRACTIVE 1.4 EVO Fire Flex 8V 4p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '001304-8', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'nv6l3z7ywqfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:11'}"
UNO CIAO 1.0 Fire Flex 8V 5p,9725,21,2021 Gasolina,2021-1,2021,Gasolina,1,"{'Valor': 'R$ 52.225,00', 'Marca': 'Fiat', 'Modelo': 'UNO CIAO 1.0 Fire Flex 8V 5p', 'AnoModelo': 2021, 'Combustivel': 'Gasolina', 'CodigoFipe': '001547-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'y2nm3tjjf6fx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:11'}"
Uno City / Smart City 1.0 4p,636,21,2001 Gasolina,2001-1,2001,Gasolina,1,"{'Valor': 'R$ 10.070,00', 'Marca': 'Fiat', 'Modelo': 'Uno City / Smart City 1.0 4p', 'AnoModelo': 2001, 'Combustivel': 'Gasolina', 'CodigoFipe': '001094-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'f4dk5c9tqnp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:11'}"
Uno City / Smart City 1.0 4p,636,21,2001 Álcool,2001-2,2001,Álcool,2,"{'Valor': 'R$ 10.728,00', 'Marca': 'Fiat', 'Modelo': 'Uno City / Smart City 1.0 4p', 'AnoModelo': 2001, 'Combustivel': 'Álcool', 'CodigoFipe': '001094-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gc3q61y8ys0', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:11'}"
Uno City / Smart City 1.0 4p,636,21,2000 Gasolina,2000-1,2000,Gasolina,1,"{'Valor': 'R$ 8.831,00', 'Marca': 'Fiat', 'Modelo': 'Uno City / Smart City 1.0 4p', 'AnoModelo': 2000, 'Combustivel': 'Gasolina', 'CodigoFipe': '001094-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'cdqsgn8jgdwc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:11'}"
Uno City / Smart City 1.0 4p,636,21,2000 Álcool,2000-2,2000,Álcool,2,"{'Valor': 'R$ 8.559,00', 'Marca': 'Fiat', 'Modelo': 'Uno City / Smart City 1.0 4p', 'AnoModelo': 2000, 'Combustivel': 'Álcool', 'CodigoFipe': '001094-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'ccpwtxpy196c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:11'}"
Uno City / Smart City 1.0 4p,636,21,1999 Gasolina,1999-1,1999,Gasolina,1,"{'Valor': 'R$ 7.510,00', 'Marca': 'Fiat', 'Modelo': 'Uno City / Smart City 1.0 4p', 'AnoModelo': 1999, 'Combustivel': 'Gasolina', 'CodigoFipe': '001094-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7qw0663xmxc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:11'}"
Uno City / Smart City 1.0 4p,636,21,1999 Álcool,1999-2,1999,Álcool,2,"{'Valor': 'R$ 7.473,00', 'Marca': 'Fiat', 'Modelo': 'Uno City / Smart City 1.0 4p', 'AnoModelo': 1999, 'Combustivel': 'Álcool', 'CodigoFipe': '001094-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': '7lkj696f68c', 'TipoVeiculo': 1, 'SiglaCombustivel': 'Á', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 17:11'}"
