nome_veiculo,cod_veiculo,cod_marca,ano_combustivel,ano_cod_combustivel,Ano,Combustivel,cod_combustivel,ResultadoTabelaFipe
Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p,4009,25,2011 Gasolina,2011-1,2011,Gasolina,1,"{'Valor': 'R$ 49.412,00', 'Marca': 'Honda', 'Modelo': 'Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p', 'AnoModelo': 2011, 'Combustivel': 'Gasolina', 'CodigoFipe': '014050-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'x0n6gn7gxcfx', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:01'}"
Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p,4009,25,2010 Gasolina,2010-1,2010,Gasolina,1,"{'Valor': 'R$ 46.539,00', 'Marca': 'Honda', 'Modelo': 'Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p', 'AnoModelo': 2010, 'Combustivel': 'Gasolina', 'CodigoFipe': '014050-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'wxzyr2pgjzp', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:01'}"
Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p,4009,25,2009 Gasolina,2009-1,2009,Gasolina,1,"{'Valor': 'R$ 42.563,00', 'Marca': 'Honda', 'Modelo': 'Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p', 'AnoModelo': 2009, 'Combustivel': 'Gasolina', 'CodigoFipe': '014050-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'vfcsyt7zsn8q', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:01'}"
Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p,4009,25,2008 Gasolina,2008-1,2008,Gasolina,1,"{'Valor': 'R$ 40.825,00', 'Marca': 'Honda', 'Modelo': 'Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p', 'AnoModelo': 2008, 'Combustivel': 'Gasolina', 'CodigoFipe': '014050-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'trz2x9kj7b5h', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:01'}"
Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p,4009,25,2007 Gasolina,2007-1,2007,Gasolina,1,"{'Valor': 'R$ 39.618,00', 'Marca': 'Honda', 'Modelo': 'Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p', 'AnoModelo': 2007, 'Combustivel': 'Gasolina', 'CodigoFipe': '014050-3', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 's9vcz1rzgn18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:01'}"
Civic Sedan LX 1.5/1.6,1257,25,1997 Gasolina,1997-1,1997,Gasolina,1,"{'Valor': 'R$ 12.676,00', 'Marca': 'Honda', 'Modelo': 'Civic Sedan LX 1.5/1.6', 'AnoModelo': 1997, 'Combustivel': 'Gasolina', 'CodigoFipe': '014010-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'g3ysd658ty18', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:01'}"
Civic Sedan LX 1.5/1.6,1257,25,1996 Gasolina,1996-1,1996,Gasolina,1,"{'Valor': 'R$ 12.366,00', 'Marca': 'Honda', 'Modelo': 'Civic Sedan LX 1.5/1.6', 'AnoModelo': 1996, 'Combustivel': 'Gasolina', 'CodigoFipe': '014010-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gz93gzqm6yy1', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:01'}"
Civic Sedan LX 1.5/1.6,1257,25,1995 Gasolina,1995-1,1995,Gasolina,1,"{'Valor': 'R$ 12.064,00', 'Marca': 'Honda', 'Modelo': 'Civic Sedan LX 1.5/1.6', 'AnoModelo': 1995, 'Combustivel': 'Gasolina', 'CodigoFipe': '014010-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gwsbn27sp7vt', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:01'}"
Civic Sedan LX 1.5/1.6,1257,25,1994 Gasolina,1994-1,1994,Gasolina,1,"{'Valor': 'R$ 10.872,00', 'Marca': 'Honda', 'Modelo': 'Civic Sedan LX 1.5/1.6', 'AnoModelo': 1994, 'Combustivel': 'Gasolina', 'CodigoFipe': '014010-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gfs2q79xwzrl', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:01'}"
Civic Sedan LX 1.5/1.6,1257,25,1993 Gasolina,1993-1,1993,Gasolina,1,"{'Valor': 'R$ 10.606,00', 'Marca': 'Honda', 'Modelo': 'Civic Sedan LX 1.5/1.6', 'AnoModelo': 1993, 'Combustivel': 'Gasolina', 'CodigoFipe': '014010-4', 'MesReferencia': 'agosto de 2024 ', 'Autenticacao': 'gbpdky9kv2nc', 'TipoVeiculo': 1, 'SiglaCombustivel': 'G', 'DataConsulta': 'quarta-feira, 28 de agosto de 2024 20:01'}"
